[0.27195504307746887, 0.7280449271202087]
[0.9485671520233154, 0.051432814449071884]
[0.3561461269855499, 0.6438539028167725]
[0.96820068359375, 0.031799282878637314]
[0.9578790068626404, 0.04212097451090813]
[0.3365861177444458, 0.6634138226509094]
[0.9355929493904114, 0.06440697610378265]
[0.28732824325561523, 0.7126717567443848]
[0.25854381918907166, 0.741456151008606]
[0.9419448971748352, 0.058055151253938675]
[0.2587313950061798, 0.7412686347961426]
[0.7876793146133423, 0.2123207151889801]
[0.24524958431720734, 0.7547504305839539]
[0.26194727420806885, 0.7380526661872864]
[0.9577460885047913, 0.04225391894578934]
[0.8133469820022583, 0.1866529881954193]
[0.9480688571929932, 0.05193113908171654]
[0.9488013386726379, 0.051198698580265045]
[0.9544641375541687, 0.04553583636879921]
[0.9349583387374878, 0.06504163891077042]
[0.42321643233299255, 0.5767835378646851]
[0.7680229544639587, 0.23197707533836365]
[0.37650102376937866, 0.6234989762306213]
[0.2760830819606781, 0.7239168882369995]
[0.7766533493995667, 0.22334662079811096]
[0.4351350963115692, 0.5648649334907532]
[0.9644646644592285, 0.03553534299135208]
[0.4467727839946747, 0.5532271862030029]
[0.27245450019836426, 0.7275455594062805]
[0.17622371017932892, 0.8237763047218323]
[0.3846591114997864, 0.6153409481048584]
[0.20637698471546173, 0.7936230301856995]
[0.9063113927841187, 0.09368865191936493]
[0.6585022807121277, 0.34149765968322754]
[0.9551028609275818, 0.04489714279770851]
[0.2838297486305237, 0.7161702513694763]
[0.9670630097389221, 0.03293699398636818]
[0.9387261271476746, 0.061273857951164246]
[0.33098170161247253, 0.6690183281898499]
[0.9262674450874329, 0.07373255491256714]
[0.3175364136695862, 0.6824635863304138]
[0.3806816637516022, 0.6193183064460754]
[0.2906901240348816, 0.7093098759651184]
[0.34456387162208557, 0.655436098575592]
[0.9402250647544861, 0.05977489799261093]
[0.500299870967865, 0.4997001588344574]
[0.5579284429550171, 0.4420715868473053]
[0.3048492968082428, 0.6951506733894348]
[0.9348055720329285, 0.06519435346126556]
[0.9311808347702026, 0.06881915032863617]
[0.97487473487854, 0.02512521855533123]
[0.7422917485237122, 0.25770825147628784]
[0.3553389310836792, 0.6446610689163208]
[0.3887600302696228, 0.6112399697303772]
[0.361219197511673, 0.6387807726860046]
[0.9106668829917908, 0.08933316171169281]
[0.9221625924110413, 0.07783740758895874]
[0.35854342579841614, 0.6414566040039062]
[0.1774827539920807, 0.8225172162055969]
[0.24812088906764984, 0.7518791556358337]
[0.29709675908088684, 0.7029032707214355]
[0.5146514773368835, 0.48534849286079407]
[0.7318652868270874, 0.268134742975235]
[0.9056203365325928, 0.09437967836856842]
[0.24781975150108337, 0.7521802186965942]
[0.365642249584198, 0.6343576908111572]
[0.1880207359790802, 0.8119792342185974]
[0.31323227286338806, 0.6867676973342896]
[0.24439269304275513, 0.7556073069572449]
[0.2801479399204254, 0.7198520302772522]
[0.5826077461242676, 0.4173922836780548]
[0.4571184813976288, 0.5428815484046936]
[0.9310133457183838, 0.06898671388626099]
[0.9193210601806641, 0.08067897707223892]
[0.8025927543640137, 0.19740726053714752]
[0.960661768913269, 0.03933824971318245]
[0.9506137371063232, 0.04938625544309616]
[0.9230091571807861, 0.07699081301689148]
[0.2556053102016449, 0.7443946599960327]
[0.2852735221385956, 0.714726448059082]
[0.7140451669692993, 0.28595489263534546]
[0.5629979968070984, 0.4370019733905792]
[0.5160703063011169, 0.48392975330352783]
[0.9155201315879822, 0.08447989076375961]
[0.873225748538971, 0.12677429616451263]
[0.6198813319206238, 0.3801186680793762]
[0.9187220931053162, 0.08127795159816742]
[0.32795771956443787, 0.6720423102378845]
[0.40692126750946045, 0.5930787324905396]
[0.9505279660224915, 0.04947202280163765]
[0.7992854714393616, 0.20071454346179962]
[0.9388459324836731, 0.06115410849452019]
[0.3918815553188324, 0.6081184148788452]
[0.182496577501297, 0.8175034523010254]
[0.32408326864242554, 0.6759167313575745]
[0.8738544583320618, 0.12614552676677704]
[0.30716824531555176, 0.6928317546844482]
[0.5980154871940613, 0.4019845128059387]
[0.2752228379249573, 0.7247771620750427]
[0.2597181797027588, 0.7402817606925964]
[0.9536986351013184, 0.046301353722810745]
[0.6450343132019043, 0.3549656867980957]
[0.2230720818042755, 0.7769278883934021]
[0.37850242853164673, 0.621497631072998]
[0.39702698588371277, 0.6029729843139648]
[0.24896949529647827, 0.7510305047035217]
[0.9553593397140503, 0.044640690088272095]
[0.6151357889175415, 0.3848642110824585]
[0.3712511360645294, 0.628748893737793]
[0.5493274927139282, 0.4506725072860718]
[0.8336929082870483, 0.16630713641643524]
[0.18476121127605438, 0.8152387738227844]
[0.6945579648017883, 0.3054420053958893]
[0.2635068893432617, 0.7364931106567383]
[0.9480969309806824, 0.05190309137105942]
[0.4761870801448822, 0.5238129496574402]
[0.9295467138290405, 0.0704532340168953]
[0.48707395792007446, 0.5129260420799255]
[0.4923325479030609, 0.5076674222946167]
[0.28595805168151855, 0.7140419483184814]
[0.9467613101005554, 0.05323871597647667]
[0.5814263820648193, 0.41857367753982544]
[0.2574400305747986, 0.7425599694252014]
[0.9462581872940063, 0.053741827607154846]
[0.9272668957710266, 0.07273305952548981]
[0.2970093786716461, 0.7029905915260315]
[0.39431601762771606, 0.6056839823722839]
[0.9510275721549988, 0.048972420394420624]
[0.44467124342918396, 0.5553287863731384]
[0.23724760115146637, 0.76275235414505]
[0.3471575975418091, 0.6528424024581909]
[0.43709659576416016, 0.5629034042358398]
[0.9343305826187134, 0.06566936522722244]
[0.3455049991607666, 0.6544950604438782]
[0.2291533201932907, 0.7708466649055481]
[0.4431186020374298, 0.5568813681602478]
[0.8398659229278564, 0.16013400256633759]
[0.4446188807487488, 0.555381178855896]
[0.9355871081352234, 0.06441289931535721]
[0.9623350501060486, 0.037664953619241714]
[0.285086989402771, 0.7149129509925842]
[0.20799168944358826, 0.7920082807540894]
[0.2509446442127228, 0.7490553259849548]
[0.4784374535083771, 0.5215625762939453]
[0.31688815355300903, 0.683111846446991]
[0.36065489053726196, 0.639345109462738]
[0.9669840335845947, 0.03301588445901871]
[0.2738909125328064, 0.7261090874671936]
[0.2570410370826721, 0.7429589033126831]
[0.9262025356292725, 0.07379744201898575]
[0.1896403729915619, 0.8103596568107605]
[0.1677207499742508, 0.8322792053222656]
[0.2631628215312958, 0.7368371486663818]
[0.29431235790252686, 0.7056876420974731]
[0.941770613193512, 0.05822933465242386]
[0.9302387833595276, 0.0697612389922142]
[0.33706745505332947, 0.6629325747489929]
[0.8915622234344482, 0.10843776911497116]
[0.3570694029331207, 0.6429305672645569]
[0.35473906993865967, 0.6452609896659851]
[0.6049476265907288, 0.39505237340927124]
[0.953207790851593, 0.046792250126600266]
[0.4320797324180603, 0.5679202675819397]
[0.6092944145202637, 0.39070558547973633]
[0.2566348612308502, 0.7433651685714722]
[0.9424169659614563, 0.05758305639028549]
[0.7018823623657227, 0.29811766743659973]
[0.3354451656341553, 0.6645548343658447]
[0.9248427748680115, 0.07515721023082733]
[0.771741509437561, 0.22825844585895538]
[0.49308833479881287, 0.5069116950035095]
[0.9368310570716858, 0.0631689801812172]
[0.9429729580879211, 0.05702704191207886]
[0.1822960376739502, 0.8177040219306946]
[0.9131761789321899, 0.08682387322187424]
[0.903475284576416, 0.09652476012706757]
[0.7081936001777649, 0.2918063998222351]
[0.8913385272026062, 0.10866142809391022]
[0.542039155960083, 0.4579607844352722]
[0.28993725776672363, 0.7100627422332764]
[0.5494502782821655, 0.45054975152015686]
[0.5832324624061584, 0.41676750779151917]
[0.9548964500427246, 0.04510357603430748]
[0.8002844452857971, 0.19971558451652527]
[0.2762950360774994, 0.7237049341201782]
[0.25246092677116394, 0.7475390434265137]
[0.3697356879711151, 0.6302643418312073]
[0.5496124029159546, 0.450387567281723]
[0.9502179622650146, 0.04978202283382416]
[0.2775603234767914, 0.7224396467208862]
[0.966418445110321, 0.033581510186195374]
[0.588837206363678, 0.4111628234386444]
[0.32224637269973755, 0.6777536273002625]
[0.2550361454486847, 0.7449638247489929]
[0.26320764422416687, 0.7367923855781555]
[0.5972858667373657, 0.4027140736579895]
[0.31842538714408875, 0.6815745830535889]
[0.8133736848831177, 0.1866263598203659]
[0.3159390687942505, 0.6840609312057495]
[0.3290531635284424, 0.6709468364715576]
[0.5603472590446472, 0.43965277075767517]
[0.9489353895187378, 0.05106459558010101]
[0.3286225199699402, 0.6713774800300598]
[0.24751779437065125, 0.7524821758270264]
[0.9415867924690247, 0.05841326341032982]
[0.20216327905654907, 0.7978366613388062]
[0.9479362964630127, 0.0520637184381485]
[0.17981886863708496, 0.8201811909675598]
[0.2792940139770508, 0.7207059860229492]
[0.27583298087120056, 0.724166989326477]
[0.3077396750450134, 0.6922602653503418]
[0.2531723976135254, 0.7468276023864746]
[0.939156711101532, 0.06084327772259712]
[0.7270933389663696, 0.27290672063827515]
[0.949457049369812, 0.05054293945431709]
[0.6604975461959839, 0.3395024240016937]
[0.6825421452522278, 0.3174578845500946]
[0.31899693608283997, 0.6810030937194824]
[0.18184854090213776, 0.8181514143943787]
[0.8666834235191345, 0.13331662118434906]
[0.5406662821769714, 0.4593336880207062]
[0.6733717918395996, 0.3266282081604004]
[0.9533642530441284, 0.04663576930761337]
[0.33670419454574585, 0.6632958054542542]
[0.8357526063919067, 0.16424739360809326]
[0.9555748105049133, 0.04442521929740906]
[0.9536716341972351, 0.04632837697863579]
[0.9314669370651245, 0.06853298842906952]
[0.940131664276123, 0.05986826494336128]
[0.9110350012779236, 0.08896494656801224]
[0.6472562551498413, 0.3527437150478363]
[0.9639018177986145, 0.036098185926675797]
[0.2590065896511078, 0.7409933805465698]
[0.3303737938404083, 0.6696261763572693]
[0.3488103747367859, 0.6511896252632141]
[0.9413518905639648, 0.05864811688661575]
[0.3210250735282898, 0.678974986076355]
[0.29664474725723267, 0.7033551931381226]
[0.9292846322059631, 0.07071537524461746]
[0.9347315430641174, 0.06526844203472137]
[0.3403342068195343, 0.6596657633781433]
[0.9179784059524536, 0.0820215716958046]
[0.9367073774337769, 0.06329267472028732]
[0.9597896933555603, 0.040210358798503876]
[0.31810158491134644, 0.6818984150886536]
[0.32973790168762207, 0.6702620983123779]
[0.27876341342926025, 0.7212365865707397]
[0.3255971074104309, 0.6744029521942139]
[0.6719270944595337, 0.3280729353427887]
[0.39899805188179016, 0.6010019779205322]
[0.94078528881073, 0.05921465903520584]
[0.8920748233795166, 0.10792510211467743]
[0.9559173583984375, 0.0440826341509819]
[0.3728410303592682, 0.6271589994430542]
[0.9569370746612549, 0.043062880635261536]
[0.8879008889198303, 0.11209912598133087]
[0.38433945178985596, 0.615660548210144]
[0.9563767313957214, 0.04362323135137558]
[0.2991316020488739, 0.7008683681488037]
[0.6283858418464661, 0.37161409854888916]
[0.27957722544670105, 0.7204228043556213]
[0.2932751774787903, 0.7067248225212097]
[0.9486749768257141, 0.051325004547834396]
[0.6560373306274414, 0.3439626395702362]
[0.9218741655349731, 0.07812583446502686]
[0.8618078231811523, 0.13819220662117004]
[0.8970947861671448, 0.10290515422821045]
[0.5180873274803162, 0.48191267251968384]
[0.2724805176258087, 0.7275194525718689]
[0.9722210168838501, 0.02777891419827938]
[0.254827082157135, 0.745172917842865]
[0.3173231780529022, 0.6826767921447754]
[0.6559340357780457, 0.34406596422195435]
[0.20194341242313385, 0.7980565428733826]
[0.3500388562679291, 0.6499611735343933]
[0.32267633080482483, 0.6773236989974976]
[0.9346460103988647, 0.06535395979881287]
[0.7214874625205994, 0.27851253747940063]
[0.9293848276138306, 0.07061518728733063]
[0.22595949470996857, 0.7740404605865479]
[0.932523250579834, 0.06747674196958542]
[0.9494152665138245, 0.050584737211465836]
[0.9605980515480042, 0.03940189257264137]
[0.5111653208732605, 0.4888346791267395]
[0.3119979798793793, 0.6880019903182983]
[0.22520709037780762, 0.7747928500175476]
[0.7880162000656128, 0.2119838446378708]
[0.3091355860233307, 0.6908643841743469]
[0.9090352058410645, 0.09096474200487137]
[0.8311681747436523, 0.16883182525634766]
[0.9641055464744568, 0.03589450567960739]
[0.2568090856075287, 0.7431908845901489]
[0.8577294945716858, 0.14227056503295898]
[0.2617185115814209, 0.7382814884185791]
[0.23725943267345428, 0.7627406120300293]
[0.8238168954849243, 0.17618311941623688]
[0.9641304612159729, 0.035869527608156204]
[0.505692720413208, 0.4943073093891144]
[0.27083802223205566, 0.7291619777679443]
[0.3151090741157532, 0.684890866279602]
[0.9509237408638, 0.04907628893852234]
[0.8841193914413452, 0.11588062345981598]
[0.5782450437545776, 0.42175498604774475]
[0.9635107517242432, 0.036489203572273254]
[0.3342013955116272, 0.6657986044883728]
[0.335065096616745, 0.6649349331855774]
[0.30475929379463196, 0.6952406764030457]
[0.41196632385253906, 0.5880336165428162]
[0.3904631733894348, 0.6095368266105652]
[0.9647925496101379, 0.03520740941166878]
[0.8330425024032593, 0.1669575273990631]
[0.9412996172904968, 0.05870036408305168]
[0.26631033420562744, 0.7336896657943726]
[0.9528222680091858, 0.047177769243717194]
[0.2472177892923355, 0.7527822852134705]
[0.6647117137908936, 0.33528828620910645]
[0.28878527879714966, 0.7112146615982056]
[0.2202892005443573, 0.7797107696533203]
[0.7679163217544556, 0.23208370804786682]
[0.7780172228813171, 0.22198280692100525]
[0.92538982629776, 0.0746101438999176]
[0.2728872299194336, 0.7271127700805664]
[0.5202597975730896, 0.4797402024269104]
[0.2696557939052582, 0.7303442358970642]
[0.3469054698944092, 0.6530945301055908]
[0.3753546178340912, 0.6246454119682312]
[0.9493025541305542, 0.0506974458694458]
[0.3182940185070038, 0.6817060112953186]
[0.8962236642837524, 0.10377634316682816]
[0.34154409170150757, 0.6584558486938477]
[0.8911687731742859, 0.1088312491774559]
[0.9111937284469604, 0.08880624175071716]
[0.33400288224220276, 0.6659971475601196]
[0.3230263888835907, 0.6769735813140869]
[0.9204264879226685, 0.07957347482442856]
[0.3237070143222809, 0.6762930154800415]
[0.36236298084259033, 0.6376370191574097]
[0.9537920951843262, 0.04620792716741562]
[0.9686359167098999, 0.031364064663648605]
[0.9301230907440186, 0.06987696886062622]
[0.290906697511673, 0.7090933322906494]
[0.9730026125907898, 0.02699735015630722]
[0.2536575198173523, 0.7463425397872925]
[0.4823235273361206, 0.5176764130592346]
[0.9287392497062683, 0.07126074284315109]
[0.9093939661979675, 0.09060606360435486]
[0.9501848220825195, 0.049815189093351364]
[0.46157702803611755, 0.5384230017662048]
[0.2652522921562195, 0.7347477078437805]
[0.36894822120666504, 0.631051778793335]
[0.5560551881790161, 0.4439448118209839]
[0.253194659948349, 0.7468053698539734]
[0.5641148686408997, 0.43588510155677795]
[0.8359593749046326, 0.16404061019420624]
[0.909695029258728, 0.09030496329069138]
[0.26840507984161377, 0.7315949201583862]
[0.9439396858215332, 0.05606033653020859]
[0.1818571537733078, 0.8181428909301758]
[0.2701825797557831, 0.7298173904418945]
[0.9537138938903809, 0.04628611356019974]
[0.8465453386306763, 0.1534547209739685]
[0.20301568508148193, 0.7969843149185181]
[0.3014931082725525, 0.6985068917274475]
[0.5567325353622437, 0.4432674050331116]
[0.9228795766830444, 0.07712041586637497]
[0.5074105858802795, 0.49258938431739807]
[0.35368406772613525, 0.6463159322738647]
[0.36693209409713745, 0.6330679059028625]
[0.9573348164558411, 0.042665205895900726]
[0.2626050114631653, 0.7373950481414795]
[0.9398714303970337, 0.06012856587767601]
[0.33729684352874756, 0.6627031564712524]
[0.6586593985557556, 0.3413406014442444]
[0.5758199691772461, 0.4241800308227539]
[0.9378578662872314, 0.06214210391044617]
[0.9388101100921631, 0.06118996813893318]
[0.7037491798400879, 0.2962508201599121]
[0.7801440954208374, 0.21985585987567902]
[0.40355709195137024, 0.5964428782463074]
[0.8904846906661987, 0.10951529443264008]
[0.4805719256401062, 0.5194280743598938]
[0.5267069935798645, 0.4732930064201355]
[0.35054537653923035, 0.649454653263092]
[0.9180853366851807, 0.08191471546888351]
[0.2709693908691406, 0.7290306091308594]
[0.9680941104888916, 0.031905923038721085]
[0.8637123107910156, 0.13628773391246796]
[0.7182809710502625, 0.28171899914741516]
[0.3779963552951813, 0.6220036745071411]
[0.25837424397468567, 0.7416257262229919]
[0.3006141781806946, 0.6993857622146606]
[0.3036779463291168, 0.6963220238685608]
[0.9442330598831177, 0.0557670034468174]
[0.9409822225570679, 0.05901774764060974]
[0.9625707864761353, 0.037429265677928925]
[0.9332624673843384, 0.066737599670887]
[0.45070984959602356, 0.549290120601654]
[0.9460837841033936, 0.05391617864370346]
[0.7387456893920898, 0.26125434041023254]
[0.4116288423538208, 0.5883711576461792]
[0.34184926748275757, 0.6581507921218872]
[0.6645672917366028, 0.33543267846107483]
[0.3500188887119293, 0.6499810814857483]
[0.2780469059944153, 0.7219530344009399]
[0.37284421920776367, 0.6271557807922363]
[0.9309250116348267, 0.06907501816749573]
[0.7087382674217224, 0.2912617623806]
[0.8521393537521362, 0.1478606015443802]
[0.23582866787910461, 0.764171302318573]
[0.2852967083454132, 0.7147032618522644]
[0.2668163776397705, 0.7331836223602295]
[0.2518649995326996, 0.748134970664978]
[0.3603207767009735, 0.6396791934967041]
[0.946894645690918, 0.05310531333088875]
[0.950573205947876, 0.049426767975091934]
[0.5705987811088562, 0.4294011890888214]
[0.48875880241394043, 0.5112411975860596]
[0.9373818635940552, 0.06261815130710602]
[0.2582458257675171, 0.7417541742324829]
[0.9490190148353577, 0.05098091810941696]
[0.24229341745376587, 0.7577065825462341]
[0.9446145296096802, 0.05538548529148102]
[0.6965581774711609, 0.3034417927265167]
[0.2397889345884323, 0.7602110505104065]
[0.3218421936035156, 0.6781578063964844]
[0.28331491351127625, 0.7166851162910461]
[0.4937639534473419, 0.5062360167503357]
[0.38710352778434753, 0.6128965020179749]
[0.9009189605712891, 0.09908098727464676]
[0.46335017681121826, 0.5366498827934265]
[0.4649835526943207, 0.5350164771080017]
[0.9641737937927246, 0.0358261913061142]
[0.8564881682395935, 0.1435118466615677]
[0.25893309712409973, 0.7410668730735779]
[0.9083049893379211, 0.09169498085975647]
[0.2957155108451843, 0.7042844891548157]
[0.9341027736663818, 0.06589728593826294]
[0.9498806595802307, 0.050119366496801376]
[0.49970996379852295, 0.500290036201477]
[0.9482840299606323, 0.05171597748994827]
[0.39626240730285645, 0.6037375926971436]
[0.9190836548805237, 0.08091631531715393]
[0.933464527130127, 0.06653549522161484]
[0.457334965467453, 0.5426650643348694]
[0.891181230545044, 0.10881879180669785]
[0.2320590764284134, 0.7679409384727478]
[0.9429988265037537, 0.057001203298568726]
[0.2005661129951477, 0.7994338274002075]
[0.8384761214256287, 0.16152392327785492]
[0.3035160303115845, 0.6964840292930603]
[0.6085829138755798, 0.39141711592674255]
[0.24737998843193054, 0.7526200413703918]
[0.3068012297153473, 0.6931988000869751]
[0.3623965084552765, 0.6376034617424011]
[0.785498857498169, 0.21450114250183105]
[0.41834715008735657, 0.5816528797149658]
[0.3348245620727539, 0.6651753783226013]
[0.9292950630187988, 0.07070495933294296]
[0.9338329434394836, 0.06616705656051636]
[0.19459295272827148, 0.8054069876670837]
[0.27340570092201233, 0.7265942692756653]
[0.2703005075454712, 0.7296994924545288]
[0.9705298542976379, 0.029470188543200493]
[0.5900385975837708, 0.409961462020874]
[0.40576356649398804, 0.5942364931106567]
[0.19964444637298584, 0.8003555536270142]
[0.41329464316368103, 0.5867053270339966]
[0.6222867965698242, 0.37771323323249817]
[0.9387813806533813, 0.06121864169836044]
[0.26335081458091736, 0.736649215221405]
[0.38735437393188477, 0.61264568567276]
[0.3767244219779968, 0.6232755780220032]
[0.5609081983566284, 0.4390917718410492]
[0.9277657866477966, 0.07223422080278397]
[0.9178235530853271, 0.08217642456293106]
[0.28796884417533875, 0.7120311260223389]
[0.8614219427108765, 0.13857804238796234]
[0.9410213828086853, 0.058978576213121414]
[0.8969067931175232, 0.10309318453073502]
[0.5681673288345337, 0.4318326413631439]
[0.22259794175624847, 0.7774020433425903]
[0.31375402212142944, 0.6862459182739258]
[0.3157474100589752, 0.6842526197433472]
[0.8193137049674988, 0.18068626523017883]
[0.6200248599052429, 0.37997516989707947]
[0.9521825313568115, 0.04781750589609146]
[0.7200285792350769, 0.2799713909626007]
[0.5463973879814148, 0.4536026120185852]
[0.9735133647918701, 0.026486607268452644]
[0.9277043342590332, 0.07229562103748322]
[0.4316001534461975, 0.5683997869491577]
[0.9257145524024963, 0.07428538054227829]
[0.25183001160621643, 0.748170018196106]
[0.9686071872711182, 0.03139286860823631]
[0.9246557354927063, 0.07534428685903549]
[0.3586619794368744, 0.641338050365448]
[0.26622211933135986, 0.7337779402732849]
[0.5258868336677551, 0.4741131365299225]
[0.368665874004364, 0.631334125995636]
[0.25242868065834045, 0.7475712895393372]
[0.9337902665138245, 0.06620965152978897]
[0.9427722096443176, 0.05722774192690849]
[0.8593011498451233, 0.14069882035255432]
[0.21178333461284637, 0.7882166504859924]
[0.45576658844947815, 0.5442333817481995]
[0.26744621992111206, 0.7325537800788879]
[0.281096488237381, 0.7189035415649414]
[0.9364122748374939, 0.06358768790960312]
[0.22471337020397186, 0.7752866148948669]
[0.9752207398414612, 0.02477925643324852]
[0.9328464865684509, 0.06715354323387146]
[0.20645210146903992, 0.7935479283332825]
[0.24955174326896667, 0.7504482269287109]
[0.8369393348693848, 0.16306069493293762]
[0.27972009778022766, 0.72027987241745]
[0.461417019367218, 0.538582980632782]
[0.661839485168457, 0.33816054463386536]
[0.5329599380493164, 0.4670400321483612]
[0.9417920708656311, 0.05820797011256218]
[0.4001172184944153, 0.5998827815055847]
[0.8115113973617554, 0.18848861753940582]
[0.2827327251434326, 0.7172672748565674]
[0.9040734171867371, 0.09592659026384354]
[0.6041074991226196, 0.395892471075058]
[0.9266419410705566, 0.07335801422595978]
[0.20268262922763824, 0.797317385673523]
[0.28123629093170166, 0.7187637090682983]
[0.25285661220550537, 0.7471433877944946]
[0.6493268609046936, 0.350673109292984]
[0.9638949632644653, 0.03610507771372795]
[0.768805980682373, 0.23119407892227173]
[0.9529269933700562, 0.047072965651750565]
[0.533100962638855, 0.466899037361145]
[0.9510045051574707, 0.04899556189775467]
[0.3135538101196289, 0.6864461898803711]
[0.24404430389404297, 0.7559557557106018]
[0.8253701329231262, 0.17462989687919617]
[0.9674471020698547, 0.03255293890833855]
[0.3479563593864441, 0.6520436406135559]
[0.9324313998222351, 0.0675685852766037]
[0.9649900197982788, 0.035009969025850296]
[0.4452591836452484, 0.5547407865524292]
[0.5463730096817017, 0.45362696051597595]
[0.3419516384601593, 0.6580483317375183]
[0.5159843564033508, 0.48401564359664917]
[0.27202698588371277, 0.7279730439186096]
[0.9509900212287903, 0.049009956419467926]
[0.602849006652832, 0.39715102314949036]
[0.9406858086585999, 0.05931423604488373]
[0.5267441272735596, 0.47325581312179565]
[0.8708455562591553, 0.12915442883968353]
[0.34746086597442627, 0.652539074420929]
[0.668792188167572, 0.331207811832428]
[0.9523810148239136, 0.04761897772550583]
[0.2411164939403534, 0.758883535861969]
[0.9565929174423218, 0.0434071309864521]
[0.9220032691955566, 0.07799668610095978]
[0.9422428607940674, 0.057757195085287094]
[0.9650877118110657, 0.034912317991256714]
[0.5600353479385376, 0.43996462225914]
[0.9330912828445435, 0.06690871715545654]
[0.9550579190254211, 0.04494205489754677]
[0.2937185764312744, 0.7062814831733704]
[0.7779059410095215, 0.22209401428699493]
[0.7878831028938293, 0.21211686730384827]
[0.5764172077178955, 0.4235827326774597]
[0.871638298034668, 0.12836168706417084]
[0.5243204832077026, 0.475679486989975]
[0.12320995330810547, 0.8767900466918945]
[0.9391491413116455, 0.06085079908370972]
[0.9463617205619812, 0.0536382831633091]
[0.8828352689743042, 0.11716476082801819]
[0.8368294835090637, 0.16317051649093628]
[0.6808270215988159, 0.3191729485988617]
[0.5642279386520386, 0.4357720911502838]
[0.37099260091781616, 0.6290073990821838]
[0.4672965407371521, 0.5327034592628479]
[0.8303298354148865, 0.1696701943874359]
[0.3567018508911133, 0.6432981491088867]
[0.5493323802947998, 0.4506676197052002]
[0.5620875358581543, 0.4379124939441681]
[0.347493439912796, 0.6525065302848816]
[0.9383421540260315, 0.061657875776290894]
[0.8288552165031433, 0.1711447685956955]
[0.9047521948814392, 0.0952477902173996]
[0.6302611231803894, 0.369738906621933]
[0.9513046145439148, 0.04869532957673073]
[0.269712895154953, 0.7302871346473694]
[0.3305946886539459, 0.6694052815437317]
[0.9018896222114563, 0.0981103777885437]
[0.5556306838989258, 0.4443693161010742]
[0.961449921131134, 0.03855012729763985]
[0.9151219129562378, 0.08487803488969803]
[0.9541192650794983, 0.045880693942308426]
[0.39978498220443726, 0.600214958190918]
[0.2691991925239563, 0.7308008074760437]
[0.9524613618850708, 0.04753870889544487]
[0.2409944087266922, 0.759005606174469]
[0.9119760394096375, 0.08802396804094315]
[0.8841426968574524, 0.11585727334022522]
[0.45695963501930237, 0.54304039478302]
[0.9455614686012268, 0.05443857982754707]
[0.9341963529586792, 0.06580362468957901]
[0.25187522172927856, 0.7481247782707214]
[0.29481127858161926, 0.7051886916160583]
[0.3223656713962555, 0.6776343584060669]
[0.5061803460121155, 0.4938196539878845]
[0.9345716834068298, 0.06542830169200897]
[0.6301985383033752, 0.36980149149894714]
[0.32642847299575806, 0.6735715270042419]
[0.8614853024482727, 0.13851472735404968]
[0.3118719458580017, 0.6881280541419983]
[0.1968415528535843, 0.8031584620475769]
[0.9494720101356506, 0.05052796006202698]
[0.5151960253715515, 0.4848039448261261]
[0.27164846658706665, 0.7283515334129333]
[0.25629737973213196, 0.7437025904655457]
[0.5515043139457703, 0.44849568605422974]
[0.9642154574394226, 0.035784512758255005]
[0.22957374155521393, 0.7704262733459473]
[0.21938955783843994, 0.7806103825569153]
[0.9429618120193481, 0.057038214057683945]
[0.31697994470596313, 0.6830200552940369]
[0.9163071513175964, 0.08369285613298416]
[0.9357828497886658, 0.06421716511249542]
[0.6603039503097534, 0.3396960496902466]
[0.9597507119178772, 0.04024932533502579]
[0.9489558339118958, 0.051044248044490814]
[0.7628892660140991, 0.23711080849170685]
[0.9049339294433594, 0.0950661227107048]
[0.239778533577919, 0.7602214813232422]
[0.3045161962509155, 0.6954837441444397]
[0.7065621018409729, 0.2934379279613495]
[0.964447021484375, 0.0355529710650444]
[0.9533649682998657, 0.04663496091961861]
[0.9528871774673462, 0.04711280018091202]
[0.9665247797966003, 0.033475134521722794]
[0.25353285670280457, 0.746467113494873]
[0.9382181167602539, 0.06178195774555206]
[0.2428683340549469, 0.7571316957473755]
[0.4153359830379486, 0.584663987159729]
[0.49652859568595886, 0.5034714341163635]
[0.23669490218162537, 0.7633050680160522]
[0.89006507396698, 0.10993488878011703]
[0.6687644720077515, 0.3312355875968933]
[0.28363242745399475, 0.7163675427436829]
[0.9450569152832031, 0.05494300648570061]
[0.321384072303772, 0.678615927696228]
[0.966559112071991, 0.03344087302684784]
[0.8617538213729858, 0.13824616372585297]
[0.2858128845691681, 0.7141871452331543]
[0.4502459764480591, 0.5497539639472961]
[0.28096112608909607, 0.7190388441085815]
[0.2714579999446869, 0.7285419702529907]
[0.8858907222747803, 0.11410927027463913]
[0.2456909567117691, 0.7543090581893921]
[0.30910417437553406, 0.6908958554267883]
[0.8049840927124023, 0.19501589238643646]
[0.7434531450271606, 0.25654685497283936]
[0.3331017792224884, 0.6668981909751892]
[0.7486435770988464, 0.25135642290115356]
[0.8587265610694885, 0.14127346873283386]
[0.6257440447807312, 0.3742559254169464]
[0.9092327952384949, 0.09076719731092453]
[0.8892606496810913, 0.11073937267065048]
[0.37167754769325256, 0.628322422504425]
[0.491992324590683, 0.5080077052116394]
[0.7096105217933655, 0.2903894782066345]
[0.9370788335800171, 0.06292110681533813]
[0.27224716544151306, 0.7277528047561646]
[0.6513066291809082, 0.3486934006214142]
